43,あいみてののちのこころにくらぶれば むかしはものをおもわざりけり
44,あうことのたえてしなくばなかなかに ひとをもみをもうらみざらまし
79,あきかぜにたなびくくものたえまより もれいずるつきのかげのさやけさ
1,あきのたのかりほのいおのとまをあらみ わがころもではつゆにぬれつつ
52,あけぬればくるるものとはしりながら なおうらめしきあさぼらけかな
39,あさぢうのおののしのはらしのぶれど あまりてなどかひとのこいしき
31,あさぼらけありあけのつきとみるまでに よしののさとにふれるしらゆき
64,あさぼらけうじのかわぎりたえだえに あらわれわたるせぜのあじろぎ
3,あしびきのやまどりのおのしだりおの ながながしよをひとりかもねん
12,あまつかぜくものかよいじふきとじよ おとめのすがたしばしとどめん
7,あまのはらふりさけみればかすがなる みかさのやまにいでしつきかも
56,あらざらんこのよのほかのおもいでに いまひとたびのあうこともがな
69,あらしふくみむろのやまのもみじばは たつたのかわのにしきなりけり
30,ありあけのつれなくみえしわかれより あかつきばかりうきものはなし
58,ありまやまいなのささはらかぜふけば いでそよひとをわすれやはする
78,あわじしまかようちどりのなくこえに いくよねざめぬすまのせきもり
45,あわれともいうべきひとはおもおえで みのいたずらになりぬべきかな
61,いにしえのならのみやこのやえざくら きょうここのえににおいぬるかな
21,いまこんといいしばかりにながつきの ありあけのつきをまちいでつるかな
63,いまはただおもいたえなんとばかりを ひとずてならでいうよしもがな
74,うかりけるひとをはつせのやまおろしよ はげしかれとはいのらぬものを
65,うらみわびほさぬそでだにあるものを こいにくちなんなこそおしけれ
60,おおえやまいくののみちのとおければ まだふみもみずあまのはしだて
95,おおけなくうきよのたみにおおうかな わがたつそまにすみぞめのそで
5,おくやまにもみじふみわけなくしかの こえきくときぞあきはかなしき
26,おぐらやまみねのもみじばこころあらば いまひとたびのみゆきまたなん
72,おとにきくたかしのはまのあだなみは かけじやそでのぬれもこそすれ
82,おもいわびさてもいのちはあるものを うきにたえぬはなみだなりけり
51,かくとだにえやはいぶきのさしもぐさ さしもしらじなもゆるおもいを
6,かささぎのわたせるはしにおくしもの しろきをみればよぞふけにける
98,かぜそよぐならのおがわのゆうぐれは みそぎぞなつのしるしなりける
48,かぜをいたみいわうつなみのおのれのみ くだけてものをおもうころかな
50,きみがためおしからざりしいのちさえ ながくもがなとおもいけるかな
15,きみがためはるののにいでてわかなつむ わがころもでにゆきはふりつつ
91,きりぎりすなくやしもよのさむしろに ころもかたしきひとりかもねん
41,こいすちょうわがなはまだきたちにけり ひとしれずこそおもいそめしか
29,こころあてにおらばやおらんはつしもの おきまどわせるしらぎくのはな
68,こころにもあらでうきよにながらえば こいしかるべきよわのつきかな
97,こぬひとをまつほのうらのゆうなぎに やくやもしおのみもこがれつつ
24,このたびはぬさもとりあえずたむけやま もみじのにしきかみのまにまに
10,これやこのゆくもかえるもわかれては しるもしらぬもおうさかのせき
70,さびしさにやどをたちいでてながむれば いずこもおなじあきのゆうぐれ
40,しのぶれどいろにいでにけりわがこいは ものやおもうとひとのとうまで
37,しらつゆにかぜのふきしくあきののは つらぬきとめぬたまぞちりける
18,すみのえのきしによるなみよるさえや ゆめのかよいじひとめよくらん
77,せをはやみいわにせかるるたきがわの われてもすえにあわんとぞおもう
73,たかさごのおのえのさくらさきにけり とやまのかすみたたずもあらなん
55,たきのおとはたえてひさしくなりぬれど なこそながれてなおきこえけれ
4,たごのうらにうちいでてみればしろたえの ふじのたかねにゆきはふりつつ
16,たちわかれいなばのやまのみねにおうる まつとしきかばいまかえりこん
89,たまのおよたえなばたえねながらえば しのぶることのよわりもぞする
34,たれをかもしるひとにせんたかさごの まつもむかしのともならなくに
75,ちぎりおきしさせもがつゆをいのちにて あわれことしのあきもいぬめり
42,ちぎりきなかたみにそでをしぼりつつ すえのまつやまなみこさじとは
17,ちはやぶるかみよもきかずたつたがわ からくれないにみずくくるとは
23,つきみればちぢにものこそかなしけれ わがみひとつのあきにはあらねど
13,つくばねのみねよりおつるみなのがわ こいぞつもりてふちとなりぬる
80,ながからんこころもしらずくろかみの みだれてけさはものをこそおもえ
84,ながらえばまたこのごろやしのばれん うしとみしよぞいまはこいしき
53,なげきつつひとりぬるよのあくるまは いかにひさしきものとかはしる
86,なげけとてつきやはものをおもわする かこちがおなるわがなみだかな
36,なつのよはまだよいながらあけぬるを くものいずこにつきやどるらん
25,なにしおわばおうさかやまのさねかずら ひとにしられでくるよしもがな
88,なにわえのあしのかりねのひとよゆえ みをつくしてやこいわたるべき
19,なにわがたみじかきあしのふしのまも あわでこのよをすぐしてよとや
96,はなさそうあらしのにわのゆきならで ふりゆくものはわがみなりけり
9,はなのいろはうつりにけりないたずらに わがみよにふるながめせしまに
2,はるすぎてなつきにけらししろたえの ころもほすちょうあまのかぐやま
67,はるのよのゆめばかりなるたまくらに かいなくたたんなこそおしけれ
33,ひさかたのひかりのどけきはるのひに しずこころなくはなのちるらん
35,ひとはいさこころもしらずふるさとは はなぞむかしのかににおいける
99,ひともおしひともうらめしあじきなく よをおもうゆえにものおもうみは
22,ふくからにあきのくさきのしおるれば むべやまかぜをあらしというらん
81,ほととぎすなきつるかたをながむれば ただありあけのつきぞのこれる
49,みかきもりえじのたくひのよるはもえ ひるはきえつつものをこそおもえ
27,みかのはらわきてながるるいずみがわ いつみきとてかこいしかるらん
90,みせばやなおじまのあまのそでだにも ぬれにぞぬれしいろはかわらず
14,みちのくのしのぶもじずりたれゆえに みだれそめにしわれならなくに
94,みよしののやまのあきかぜさよふけて ふるさとさむくころもうつなり
87,むらさめのつゆもまだひぬまきのはに きりたちのぼるあきのゆうぐれ
57,めぐりあいてみしやそれともわかぬまに くもがくれにしよはのつきかな
100,ももしきやふるきのきばのしのぶにも なおあまりあるむかしなりけり
66,もろともにあわれとおもえやまざくら はなよりほかにしるひともなし
47,やえむぐらしげれるやどのさびしきに ひとこそみえねあきはきにけり
59,やすらわでねなましものをさよふけて かたぶくまでのつきをみしかな
32,やまがわにかぜのかけたるしがらみは ながれもあえぬもみじなりけり
28,やまざとはふゆぞさびしさまさりける ひとめもくさもかれぬとおもえば
71,ゆうさればかどたのいなばおとずれて あしのまろやにあきかぜぞふく
46,ゆらのとをわたるふなびとかじをたえ ゆくえもしらぬこいのみちかな
93,よのなかはつねにもがもななぎさこぐ あまのおぶねのつなでかなしも
83,よのなかよみちこそなけれおもいいる やまのおくにもしかぞなくなる
85,よもすがらものおもうころはあけやらで ねやのひまさえつれなかりけり
62,よをこめてとりのそらねははかるとも よにおうさかのせきはゆるさじ
8,わがいおはみやこのたつみしかぞすむ よをうじやまとひとはいうなり
92,わがそではしおひにみえぬおきのいしの ひとこそしらねかわくまもなし
38,わすらるるみをばおもわずちかいてし ひとのいのちのおしくもあるかな
54,わすれじのゆくすえまではかたければ きょうをかぎりのいのちともがな
76,わたのはらこぎいでてみればひさかたの くもいにまごうおきつしらなみ
11,わたのはらやそしまかけてこぎいでぬと ひとにはつげよあまのつりぶね
20,わびぬればいまはたおなじなにわなる みをつくしてもあわんとぞおもう
